userName,score,at,content,label,clean_content
Kris Wawan,5,2026-03-24 08:37:50,pesan dari rumah enak gak usah ke mana mana,Positif,pesan dari rumah enak gak usah ke mana mana
May West Honey Lase,1,2026-03-24 08:31:07,sering di cancel sama drivernya ga niat kerja,Negatif,sering di cancel sama drivernya ga niat kerja
Aidiafn,3,2026-03-24 08:26:57,gofut nya bisa lebih lelet lagi ga? kalo bisa pas kita udah kenyang makanan nya baru di bikin,Negatif,gofut nya bisa lebih lelet lagi ga kalo bisa pas kita udah kenyang makanan nya baru di bikin
Fadol Silver,1,2026-03-24 08:21:16,"lawak nih CS nya komplein karena sudah pakek voucher tpi tidak dapat potongan, solve nya malah suruh update APK. lawak banget, apk udah terbaru, logikanya kalau belum update kebanyakan aplikasi tidak bisa dijalankan. yang salah sistemnya yang rugi konsumen. hadehh",Negatif,lawak nih cs nya komplein karena sudah pakek voucher tpi tidak dapat potongan solve nya malah suruh update apk lawak banget apk udah terbaru logikanya kalau belum update kebanyakan aplikasi tidak bisa dijalankan yang salah sistemnya yang rugi konsumen hadehh
Muhammad Kemal Idris,1,2026-03-24 08:20:33,"Device Sharp Aquos V, tiap login muncul error ""kami ga bisa memverifikasi HP atau aplikasi kamu"" dan disuruh install ulang. Setelah install ulang masih muncul error yang sama. Kalau memang ga support tolong di exclude devices nya supaya gak perlu repot instal 🙏",Negatif,device sharp aquos v tiap login muncul error kami ga bisa memverifikasi hp atau aplikasi kamu dan disuruh install ulang setelah install ulang masih muncul error yang sama kalau memang ga support tolong di exclude devices nya supaya gak perlu repot instal
Friska Livensia,5,2026-03-24 08:17:07,"Ini kok susah terus yaa dapat driver yg ambil gofood harus sampai berkali kali saya batalin perkara driver gofoodnya ga dapat. Ga jelas banget lama"" dah. buka cuma sekali 2 kali . bkn cuma hari ini udh berkali-kali",Positif,ini kok susah terus yaa dapat driver yg ambil gofood harus sampai berkali kali saya batalin perkara driver gofoodnya ga dapat ga jelas banget lama dah buka cuma sekali kali bkn cuma hari ini udh berkalikali
Rafael Wisnu,3,2026-03-24 08:13:36,"Saya harap aplikasi ini berjalan lebih lancar dan tidak ngeleg. apalagi yang perlu diketahui, hp ibuku saja ngeleg bukan main pas buka map di gojek",Negatif,saya harap aplikasi ini berjalan lebih lancar dan tidak ngeleg apalagi yang perlu diketahui hp ibuku saja ngeleg bukan main pas buka map di gojek
Kevin Ktb,5,2026-03-24 08:11:38,"bagus, tapi tolong drivernya diliat ya kerjanya, ada tadi saya ngelewatin tukang gojek yang nyetirnya kurang layak sebagai tukang ojek, ada yang balapan atau kebut kebutan, ada yang suka koar koar ngomel di jalan menyalahkan pengendara lain yang padahal itu salah pengendaranya sendiri",Positif,bagus tapi tolong drivernya diliat ya kerjanya ada tadi saya ngelewatin tukang gojek yang nyetirnya kurang layak sebagai tukang ojek ada yang balapan atau kebut kebutan ada yang suka koar koar ngomel di jalan menyalahkan pengendara lain yang padahal itu salah pengendaranya sendiri
Titus Sutrisno,5,2026-03-24 08:05:07,"mudah dan cepat, aman dan terpercaya",Positif,mudah dan cepat aman dan terpercaya
jen jee,2,2026-03-24 08:00:13,"kecewa bgt, setiap mau pesen makan pasti dibatalkan alasannya mau tutup lima menit kemudian buka lagi pesen lagi tutup lagi padahal jarak nya ga terlalu jauh, jujur kecewa bgt kata aku mah tolong bgt jgn suka membatalkan pesanan dengan alasan ga jelas",Negatif,kecewa bgt setiap mau pesen makan pasti dibatalkan alasannya mau tutup lima menit kemudian buka lagi pesen lagi tutup lagi padahal jarak nya ga terlalu jauh jujur kecewa bgt kata aku mah tolong bgt jgn suka membatalkan pesanan dengan alasan ga jelas
FrekiinchFriesz_,1,2026-03-24 07:51:49,"goblog order gofood driver kg ktemu2, cuman nunggu nyari buang2 waktu, bikin laper aja",Negatif,goblog order gofood driver kg ktemu cuman nunggu nyari buang waktu bikin laper aja
wahyu ramadhan boy,1,2026-03-24 07:51:03,"LAMA DAPET DRIVER NYA , SEKALI NYA DAPET , JEMPUT NYA JAUH BENER",Negatif,lama dapet driver nya sekali nya dapet jemput nya jauh bener
Erfan Ni,1,2026-03-24 07:49:18,"ga ada fitur chat toko buat batakin pesanan sedangkan driver aja ga nemu"" selama 2 jam keburu kelaparan minimal ada batalkan pesanan",Negatif,ga ada fitur chat toko buat batakin pesanan sedangkan driver aja ga nemu selama jam keburu kelaparan minimal ada batalkan pesanan
Huuutwoo,1,2026-03-24 07:49:00,susah nyari driver,Negatif,susah nyari driver
Dina Mariana2,5,2026-03-24 07:44:54,ok,Positif,ok
Hj arief Irvan,4,2026-03-24 07:39:23,good job,Positif,good job
Ad Rizal,5,2026-03-24 07:37:52,bagus,Positif,bagus
kang anom,5,2026-03-24 07:32:01,bermanfaat,Positif,bermanfaat
Febri Anto,5,2026-03-24 07:18:42,okelah pokok nya,Positif,okelah pokok nya
samekto priyambodo,5,2026-03-24 07:05:20,semoga goto bisa untung tahun ini,Positif,semoga goto bisa untung tahun ini
Alnaza Hamim,1,2026-03-24 07:02:51,"akhir akhir jni udh brapa kali pesen di gomart susah banget dapet driver sekalinya dapet di batalin sampe bebrapa kali udh nunggu nya lama tiba tiba di batalin drivernya, kalo gk mau ambil mending gk usah ambil dri pda di ambil tiba2 di batalin gimana gk kesel, kalo gk niat gojek mending gk usah gojek dah drivernya bikin orang2 kesel aja",Negatif,akhir akhir jni udh brapa kali pesen di gomart susah banget dapet driver sekalinya dapet di batalin sampe bebrapa kali udh nunggu nya lama tiba tiba di batalin drivernya kalo gk mau ambil mending gk usah ambil dri pda di ambil tiba di batalin gimana gk kesel kalo gk niat gojek mending gk usah gojek dah drivernya bikin orang kesel aja
Widiasari Mulyani,5,2026-03-24 07:02:39,selalu setia sama gojek pokonya,Positif,selalu setia sama gojek pokonya
Ervin_ Manao,2,2026-03-24 06:56:08,"penemuan titik lokasi di aplikasi gojek tidak sesuai. alamat sudah benar, tapi titik lokasi di aplikasi tidak akurat, jadinya driver harus cari sendiri lokasinya. Lebih bagus grap alamat dan penemuan lokasi di aplikasi selalu alurat.",Negatif,penemuan titik lokasi di aplikasi gojek tidak sesuai alamat sudah benar tapi titik lokasi di aplikasi tidak akurat jadinya driver harus cari sendiri lokasinya lebih bagus grap alamat dan penemuan lokasi di aplikasi selalu alurat
janji manis,1,2026-03-24 06:49:52,"payah nyari grabcar ga nyangkut"" sekali nyangkut grab nya nolak",Negatif,payah nyari grabcar ga nyangkut sekali nyangkut grab nya nolak
Gerson Gerskn Sby,1,2026-03-24 06:47:54,coin gopay saya tdk ada yg masuk setelah saya klaim 3 hari berturut-turut jg tdk masuk,Negatif,coin gopay saya tdk ada yg masuk setelah saya klaim hari berturutturut jg tdk masuk
Nugraha Ramadhan,1,2026-03-24 06:47:41,"pesenan saya sering di oper oper ke driver lain yang membuat pesenan saya jadi lama sampainya, mohon di perbaiki para drivernya",Negatif,pesenan saya sering di oper oper ke driver lain yang membuat pesenan saya jadi lama sampainya mohon di perbaiki para drivernya
depo pamungkas,5,2026-03-24 06:39:05,ok,Positif,ok
Nur azis jauhari,5,2026-03-24 06:36:57,good,Positif,good
Mel Lisa,3,2026-03-24 06:32:36,susah banget dpt driver,Negatif,susah banget dpt driver
Angga Resale. W,1,2026-03-24 06:25:23,"apasih setiap pesan makanan selalu telat telat telat,cari driver susah,mau di cancel sulit harus nunggu dlu lama,apk nda jelas",Negatif,apasih setiap pesan makanan selalu telat telat telatcari driver susahmau di cancel sulit harus nunggu dlu lamaapk nda jelas
Koko Hendrawan syahputra,5,2026-03-24 06:25:07,ok banget,Positif,ok banget
Adi Nugraha,1,2026-03-24 06:19:36,"bisa engga Double orderan untuk driver food di tiadakan,. kasian rugi waktu untuk pesanan pertama makannya hrs sudah di anter,ini harus ambil makann yg satunya. double nunggu, driver yg di kejar² karna lama. zholim jek",Negatif,bisa engga double orderan untuk driver food di tiadakan kasian rugi waktu untuk pesanan pertama makannya hrs sudah di anterini harus ambil makann yg satunya double nunggu driver yg di kejar karna lama zholim jek
Muhamad Reza,5,2026-03-24 06:17:37,"sumpah keren banget fitur baru dari gojek, ada fitur masukin kode gitu saat diterima jadi biar ga salah drop. BINTANG 🌟🌟🌟🌟🌟🌟",Positif,sumpah keren banget fitur baru dari gojek ada fitur masukin kode gitu saat diterima jadi biar ga salah drop bintang
Dwi Cilox,5,2026-03-24 06:04:32,cepat,Positif,cepat
Nana SpeedTech,5,2026-03-24 05:44:43,mantap,Positif,mantap
laven chandra20,5,2026-03-24 05:40:07,bagus👍,Positif,bagus
Muhamad Hasyim,5,2026-03-24 05:39:52,all in sih,Positif,all in sih
Faiz Fachruddin,1,2026-03-24 05:39:13,tidak bisa di cancel jika ada pencarian,Negatif,tidak bisa di cancel jika ada pencarian
Taopik Hidayat,5,2026-03-24 05:30:57,best sat set,Positif,best sat set
Adi Santoso,2,2026-03-24 05:20:11,susah bangt cari driverny,Negatif,susah bangt cari driverny
Abdillah Ss,1,2026-03-24 05:03:48,pengemudi suka menaikan tarif diluar aplikasi,Negatif,pengemudi suka menaikan tarif diluar aplikasi
Twins Ali Bro & Sis,5,2026-03-24 04:53:22,mantab👍👍👍👍👍,Positif,mantab
Santo Sulaiman,1,2026-03-24 04:50:51,"Tolong pak untuk supir gocar nakal hampir semua ingin minta matikan aplikasi ketika diperjalanan seperti menjebak konsumen. dan juga hampir semua supir gocar selalu mengeluh karena potongan dari aplikasi besar seolah mengemis memaksa meminta agar diberikan uang tips. ada juga modus tidak mau menurunkan sesuai titik turun seolah memaksa agar diberikan uang tips lebih banyak. Tolong agar dibersihkan dari supir gocar kelakuan korup dan curang seperti itu, membuat konsumen tidak nyaman diperas.",Negatif,tolong pak untuk supir gocar nakal hampir semua ingin minta matikan aplikasi ketika diperjalanan seperti menjebak konsumen dan juga hampir semua supir gocar selalu mengeluh karena potongan dari aplikasi besar seolah mengemis memaksa meminta agar diberikan uang tips ada juga modus tidak mau menurunkan sesuai titik turun seolah memaksa agar diberikan uang tips lebih banyak tolong agar dibersihkan dari supir gocar kelakuan korup dan curang seperti itu membuat konsumen tidak nyaman diperas
paijo softwere,1,2026-03-24 04:46:10,BOIKOT APLIKASI INI!,Negatif,boikot aplikasi ini
Shella Adrena,1,2026-03-24 04:38:21,semenjak update saya di suruh login ulang selalu salah terus dan di suruh menginstal ulang apk tapi tetap saja kalau mau login tidak bisa karna sistem nya tidak bisa membaca mohon dong pada dev saya jujur kecewa berkali kali saya melakukan instal ulang apk tetap saja tidak bisa masuk,Negatif,semenjak update saya di suruh login ulang selalu salah terus dan di suruh menginstal ulang apk tapi tetap saja kalau mau login tidak bisa karna sistem nya tidak bisa membaca mohon dong pada dev saya jujur kecewa berkali kali saya melakukan instal ulang apk tetap saja tidak bisa masuk
Claudia Advensa,1,2026-03-24 04:36:13,"tolong dong untuk pihak gojek semisal untuk gofood kalau durasi nyari drivernya lama sebaiknya dipersingkat jadi 20 menit aja, kadang orang juga mau makan gabisa nunggu nunggu sampe se jam. itu namanya kurang menghargai waktu konsumen.",Negatif,tolong dong untuk pihak gojek semisal untuk gofood kalau durasi nyari drivernya lama sebaiknya dipersingkat jadi menit aja kadang orang juga mau makan gabisa nunggu nunggu sampe se jam itu namanya kurang menghargai waktu konsumen
Robert Wira,5,2026-03-24 04:34:51,sanagat bermanfaat,Positif,sanagat bermanfaat
Yin Hua,1,2026-03-24 04:28:51,udh lama ..mahal hemat sama kaya prioritas ...makin sini makin kacau,Negatif,udh lama mahal hemat sama kaya prioritas makin sini makin kacau
yuyun metadani,1,2026-03-24 04:25:04,"lama banget tanggapan terkait pengaduan, pesan gofood juga di toko fastfood lama banget 1 jam lebih",Negatif,lama banget tanggapan terkait pengaduan pesan gofood juga di toko fastfood lama banget jam lebih
Roy Kymoci,5,2026-03-24 04:18:17,good,Positif,good
Shaka Syauqi,5,2026-03-24 04:10:21,Driver'a ramah,Positif,drivera ramah
Sri Harniati,5,2026-03-24 04:09:10,sangat nyaman,Positif,sangat nyaman
Muhamad Syair,4,2026-03-24 04:03:45,bagus aja kok,Positif,bagus aja kok
muzakir taib,1,2026-03-24 03:58:26,menggabungkan pengiriman yang equal,Negatif,menggabungkan pengiriman yang equal
Kiia Azkia,1,2026-03-24 03:54:25,"sush dapat driver, aplikasinya suka bug, cs nya ngga bgt.",Negatif,sush dapat driver aplikasinya suka bug cs nya ngga bgt
AClass,2,2026-03-24 03:41:54,nga ad diskonnya udah,Negatif,nga ad diskonnya udah
Aryan Anugrah,5,2026-03-24 03:31:30,bagus,Positif,bagus
Agus Perianto,5,2026-03-24 03:24:24,susah sekali mencari driver tidak seperti dulu selalu cepat,Positif,susah sekali mencari driver tidak seperti dulu selalu cepat
Juniyardi Alamsyah,5,2026-03-24 03:05:33,Sangat membantu,Positif,sangat membantu
habiba supu,5,2026-03-24 02:55:18,sangat-sangat membantu,Positif,sangatsangat membantu
Teddy Suhardi,2,2026-03-24 02:50:14,"saya cuman kecewa sekali hari ini, tapi nyebelin banget, bukan driver atau apa tapi masalah di maps, jelas jelas tujuan perjalanan yang saya tulis itu berbeda dengan lokasi yang benar, titik lokasi salah jauh banget estimasi waktu nya 1 jam salah nya, pesanan antar saya sama maps yang di driver sama, sama sama ga jelas, alamat sama titik lokasi beda, aneh banget, untung driver ramah jadi sedikit tenang",Negatif,saya cuman kecewa sekali hari ini tapi nyebelin banget bukan driver atau apa tapi masalah di maps jelas jelas tujuan perjalanan yang saya tulis itu berbeda dengan lokasi yang benar titik lokasi salah jauh banget estimasi waktu nya jam salah nya pesanan antar saya sama maps yang di driver sama sama sama ga jelas alamat sama titik lokasi beda aneh banget untung driver ramah jadi sedikit tenang
Anugrah Pradana,5,2026-03-24 02:40:55,josst,Positif,josst
Rabani Debora Linda S,5,2026-03-24 02:37:08,banget,Positif,banget
MIRWANSYAH MIRWANSYAH,1,2026-03-24 02:34:49,aplikasi bodoh SE x susah x daftar ya,Negatif,aplikasi bodoh se x susah x daftar ya
Indah Utari,5,2026-03-24 02:23:48,lumayan promonya,Positif,lumayan promonya
Khamtek 2019,1,2026-03-24 02:22:01,"mau ganti email malah di suruh ganti nomor kan bisa ya di verifikasi aja lewat nomor yang lama . aneh banget , kalo lagi urgent butuh ojol keburu habis batre sama kouta ngurusnya mending make aplikasi lain yang udah bisa , gpp agak mahalan dikit tapi ga ribet",Negatif,mau ganti email malah di suruh ganti nomor kan bisa ya di verifikasi aja lewat nomor yang lama aneh banget kalo lagi urgent butuh ojol keburu habis batre sama kouta ngurusnya mending make aplikasi lain yang udah bisa gpp agak mahalan dikit tapi ga ribet
Suci Ramadani,5,2026-03-24 02:20:08,senang banget,Positif,senang banget
Riza Amora,5,2026-03-24 02:11:41,good job,Positif,good job
Abdurrahman al kahfi Akbar,5,2026-03-24 01:58:06,Terima kasih,Positif,terima kasih
park istp,3,2026-03-24 01:54:37,"saran, untuk gocar tambahin opsi non E-toll dan E-toll untuk perjalanan jauh. atau engga harga perjalanan jauh harus udah include masuk toll nya, takutnya ada driver nakal yang merugikan customer 🙏",Negatif,saran untuk gocar tambahin opsi non etoll dan etoll untuk perjalanan jauh atau engga harga perjalanan jauh harus udah include masuk toll nya takutnya ada driver nakal yang merugikan customer
Rifai Ahmad,5,2026-03-24 01:42:15,Sangat bermanfaat sekali,Positif,sangat bermanfaat sekali
John steven Thesman,5,2026-03-24 01:28:18,bagus lebih murah cuma nyari driver nya yg lama sampai 10 menit,Positif,bagus lebih murah cuma nyari driver nya yg lama sampai menit
Tony Arifin (Paratuan),5,2026-03-24 01:15:13,aman dan nyaman,Positif,aman dan nyaman
Feri Tanjung,1,2026-03-24 01:13:06,"aplikasi nya ribet, bikin kesal sewaktu mau di pakai. tolong lah dibuat simpel aja buat digunakan, terlalu ribet",Negatif,aplikasi nya ribet bikin kesal sewaktu mau di pakai tolong lah dibuat simpel aja buat digunakan terlalu ribet
Hasan Gunawan,1,2026-03-24 01:06:29,tidak bisa dipakai aplikasinya bodong disuruh tunggu 30 jam,Negatif,tidak bisa dipakai aplikasinya bodong disuruh tunggu jam
Sitiastri Fitriyah,1,2026-03-24 01:00:43,driver selalu cancel apalagi driver mobil wkwk,Negatif,driver selalu cancel apalagi driver mobil wkwk
Puji Suryanto,3,2026-03-24 00:52:18,baik,Negatif,baik
Wawan Hermawan,5,2026-03-24 00:39:12,nice,Positif,nice
Har Tanto,5,2026-03-24 00:37:53,puas,Positif,puas
Waldi Sanjaya,5,2026-03-24 00:14:33,mantap,Positif,mantap
Ay Ling,2,2026-03-23 23:59:18,"Akhir² ini lelet pollll... halaman kosong, padahal yang sebelah lancar² aja tuh.",Negatif,akhir ini lelet pollll halaman kosong padahal yang sebelah lancar aja tuh
Muhammad Miftahudin,5,2026-03-23 23:53:55,cepet,Positif,cepet
Defa Refandani,4,2026-03-23 23:43:37,mantap,Positif,mantap
Siti Nurlela,5,2026-03-23 22:45:05,lumayan oke,Positif,lumayan oke
Adi Mahendra,1,2026-03-23 22:37:52,"kasian mintra gojek yg dpt orderan jauh dr titik jemput, 1 pesanan bisa 5x atau lebih yg tolak driver, bukannya dapat mitra yg dekat titik jemput, malah yg jauh"" yg nerima",Negatif,kasian mintra gojek yg dpt orderan jauh dr titik jemput pesanan bisa x atau lebih yg tolak driver bukannya dapat mitra yg dekat titik jemput malah yg jauh yg nerima
Atep Tatang,5,2026-03-23 22:15:50,bagus pelayanannya,Positif,bagus pelayanannya
Muhamad Suriyat,5,2026-03-23 22:10:54,gojeg is the best,Positif,gojeg is the best
El Saka,5,2026-03-23 21:31:15,nyaman,Positif,nyaman
Winandar Altarsius,5,2026-03-23 20:13:17,bgus,Positif,bgus
Latief Sitepu,1,2026-03-23 19:41:09,"pesan makanan nunggu 1 jam baru bisa di cancel karena tidak ketemu2 driver, setelah 1 jam karena sudah cape nunggu lama mau saya cancel aja eh tiba2 ada diver, setelah ada drivernya pun saya harus nunggu lagi sekitar ±30min keren.. makin kesini makin ga jls ini aplikasi",Negatif,pesan makanan nunggu jam baru bisa di cancel karena tidak ketemu driver setelah jam karena sudah cape nunggu lama mau saya cancel aja eh tiba ada diver setelah ada drivernya pun saya harus nunggu lagi sekitar min keren makin kesini makin ga jls ini aplikasi
