userName,score,at,content,label,clean_content
Pengguna Google,1,2023-12-22 04:13:09,JOKOWI SDH KELAMAAN MENJABAT HARUS DIGANTI PARTAI LAIN.SISTEM BOBROK.MAU MINTA EFIN AJA DIPERSULIT.NEGARA ANJIHINGGGG,Negatif,jokowi sdh kelamaan menjabat harus diganti partai lainsistem bobrokmau minta efin aja dipersulitnegara anjihingggg
Pengguna Google,2,2023-12-22 02:38:03,Gimana mau ambil foto kalau keluar sendiri,Negatif,gimana mau ambil foto kalau keluar sendiri
Pengguna Google,1,2023-12-21 19:17:38,Loe olang memang PANTAS.. Memang pantas untuk OE HANTAM 👩‍🦲👊👊👊 baru bikin akun sudah keblokir... phei phei phei,Negatif,loe olang memang pantas memang pantas untuk oe hantam baru bikin akun sudah keblokir phei phei phei
Pengguna Google,1,2023-12-21 19:11:52,"Aplikasi gak jelas, mau login gak bisa, karakter limit utk NPWP/NIK. Selalu gagal login karena NPWP/NIK tidak bisa ditulis dengan lengkap,, wkwkwk anehh anehh",Negatif,aplikasi gak jelas mau login gak bisa karakter limit utk npwpnik selalu gagal login karena npwpnik tidak bisa ditulis dengan lengkap wkwkwk anehh anehh
Pengguna Google,1,2023-12-21 17:57:43,"Kns veripikasi nyari no efin gagal terus sih ,jelek banget aplikasinya",Negatif,kns veripikasi nyari no efin gagal terus sih jelek banget aplikasinya
Pengguna Google,1,2023-12-21 12:28:45,"Kecewa berat susah buat daftar online, bufering ujung ujung nya link nya ilang gak terjangkau lagi, 2 x coba masih sama,",Negatif,kecewa berat susah buat daftar online bufering ujung ujung nya link nya ilang gak terjangkau lagi x coba masih sama
Pengguna Google,1,2023-12-21 12:12:41,"Apk/webnya gak jelas mau daftar bikin npwp kga bisa bisa ribet pula, fungsinya serba online itu mempermudah bukan mempersulit, developernya ngambil dari mana kali sekelas bumn loh ini!",Negatif,apkwebnya gak jelas mau daftar bikin npwp kga bisa bisa ribet pula fungsinya serba online itu mempermudah bukan mempersulit developernya ngambil dari mana kali sekelas bumn loh ini
Pengguna Google,1,2023-12-21 11:05:02,"Jelek x pecat aja yang buat. Ganti aja slogannya . ""Pajak kita untuk kami""",Negatif,jelek x pecat aja yang buat ganti aja slogannya pajak kita untuk kami
Pengguna Google,1,2023-12-21 08:30:42,Aplikasi bosok jlek gak guna mau masuk salah pasword & salh NPWP bodoh bngt yg bikin ini web hrus di abtude yg lbh bgus,Negatif,aplikasi bosok jlek gak guna mau masuk salah pasword salh npwp bodoh bngt yg bikin ini web hrus di abtude yg lbh bgus
Pengguna Google,1,2023-12-21 07:28:08,Jelek,Negatif,jelek
Pengguna Google,5,2023-12-21 01:53:42,Bagus,Positif,bagus
Pengguna Google,1,2023-12-20 08:14:04,"Aplikasi pajangan doang fitur nggak bisa apa2, kata mau era digital pemerintah buat aplikasi begitu aja ribet",Negatif,aplikasi pajangan doang fitur nggak bisa apa kata mau era digital pemerintah buat aplikasi begitu aja ribet
Pengguna Google,1,2023-12-20 03:11:43,"Untuk saat ini belum bisa dikatakan bermanfaat. Login pake NIK, kotak ga cukup, kurang 1 angka. Pake NPWP, password salah terus. Klik lupa password, apk cuma diam ga respon apa2. Trus ni apk buat apa? Belum siap kenapa dilaunching, servernya aman ga nih? Kenapa lagi2 aplikasi punya pemerintah selalu bermasalah? Kalah dgn aplikasi swasta. IT-nya gimana nih?",Negatif,untuk saat ini belum bisa dikatakan bermanfaat login pake nik kotak ga cukup kurang angka pake npwp password salah terus klik lupa password apk cuma diam ga respon apa trus ni apk buat apa belum siap kenapa dilaunching servernya aman ga nih kenapa lagi aplikasi punya pemerintah selalu bermasalah kalah dgn aplikasi swasta itnya gimana nih
Pengguna Google,1,2023-12-20 03:08:22,"Apps tidak guna,lupa efin verifikasi gagal terus.lol",Negatif,apps tidak gunalupa efin verifikasi gagal teruslol
Pengguna Google,3,2023-12-20 01:42:15,"untuk masuk akun pakai NIK masih blm bisa, 1 digit terakhir nik tidak bisa masuk. Mohon segera perbaikannya, demi kenyamanan bersama. terimakasih",Negatif,untuk masuk akun pakai nik masih blm bisa digit terakhir nik tidak bisa masuk mohon segera perbaikannya demi kenyamanan bersama terimakasih
Pengguna Google,1,2023-12-19 20:39:31,Sebenarnya pengen menghina habis-habisan untuk app ini...,Negatif,sebenarnya pengen menghina habishabisan untuk app ini
Pengguna Google,1,2023-12-19 12:27:46,"gagak jelas,minta lupa EFIN melalui M-PAJAK VERIFIKASI GAGAL TERUS,PAYAH",Negatif,gagak jelasminta lupa efin melalui mpajak verifikasi gagal teruspayah
Pengguna Google,1,2023-12-19 11:29:26,"Ini apa apaan sih, tolonglah yang jelas kalo bikin apk. Yakali gabisa buat sign in ?",Negatif,ini apa apaan sih tolonglah yang jelas kalo bikin apk yakali gabisa buat sign in
Pengguna Google,1,2023-12-19 08:04:26,"Apa gunannya pemerintah bikin aplikasi online, kalo mau ngurus efin keterangan di web di arahkan di aplikasi, di aplikasi gagal terus, lewat telpon 1500200, malah di arahkan ke KPP langsung,",Negatif,apa gunannya pemerintah bikin aplikasi online kalo mau ngurus efin keterangan di web di arahkan di aplikasi di aplikasi gagal terus lewat telpon malah di arahkan ke kpp langsung
Pengguna Google,2,2023-12-19 06:48:11,Lewat website bisa login tapi kenapa lewat aplikasi malah ga bisa hmm,Negatif,lewat website bisa login tapi kenapa lewat aplikasi malah ga bisa hmm
Pengguna Google,1,2023-12-19 03:15:40,"Tujuan nginstal buat lupa efin, giluran mw request lupa efin malah error melulu",Negatif,tujuan nginstal buat lupa efin giluran mw request lupa efin malah error melulu
Pengguna Google,1,2023-12-19 02:31:59,"Payah mau minta EFIN. Udah pengajuan detil pengisiannya dicoba berulangkali tetap aja Gagal ferifikasi ..Aneh! Ini system pemerintah tapi aplikasinya payah bgt, lalu kerja kalian apa? Kukira dipermudah ternyata diPERSULIT!",Negatif,payah mau minta efin udah pengajuan detil pengisiannya dicoba berulangkali tetap aja gagal ferifikasi aneh ini system pemerintah tapi aplikasinya payah bgt lalu kerja kalian apa kukira dipermudah ternyata dipersulit
Pengguna Google,5,2023-12-19 01:37:43,Bagus,Positif,bagus
Pengguna Google,1,2023-12-19 00:39:04,Login pake nik tapi angkanya ga cukup..,Negatif,login pake nik tapi angkanya ga cukup
Pengguna Google,1,2023-12-18 16:13:15,Banyak yang ngeluh tapi dari pihak app nggak ada yang ngerespon 🙆🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️,Negatif,banyak yang ngeluh tapi dari pihak app nggak ada yang ngerespon
Pengguna Google,1,2023-12-18 13:54:22,Emang ada aplikasi atau Web pemerintah yg lancar.???,Negatif,emang ada aplikasi atau web pemerintah yg lancar
Pengguna Google,1,2023-12-18 08:31:10,email aktivasi gak pernah dikirim,Negatif,email aktivasi gak pernah dikirim
Pengguna Google,1,2023-12-18 07:47:03,Cacat,Negatif,cacat
Pengguna Google,1,2023-12-18 05:46:22,Aplikasi edan. Makan uang rakyat tapi bikin aplikasi nya ga becus,Negatif,aplikasi edan makan uang rakyat tapi bikin aplikasi nya ga becus
Pengguna Google,1,2023-12-18 04:44:18,Baru buka udah eror,Negatif,baru buka udah eror
Pengguna Google,5,2023-12-18 04:18:43,Sangat membantu bikin darah tinggi dan emosi. Masyarakat di suruh digitalisasi sistem tapi pelaksanaan pelayanan untuk masyarakat sangat mengecewakan sangat buruk di berbagai bidang termasuk ini wajib pajak wajib pajak tapi menyulitkan ribet,Positif,sangat membantu bikin darah tinggi dan emosi masyarakat di suruh digitalisasi sistem tapi pelaksanaan pelayanan untuk masyarakat sangat mengecewakan sangat buruk di berbagai bidang termasuk ini wajib pajak wajib pajak tapi menyulitkan ribet
Pengguna Google,1,2023-12-18 03:52:56,"Aplikasi karya anak bangsa, server kentang proyék selangit🤣",Negatif,aplikasi karya anak bangsa server kentang proyk selangit
Pengguna Google,1,2023-12-18 03:52:47,"Tolong lah buat pemerintah aturan dan layanan di sesuaikan jangan hanya aturan saja yg di tingkatkan tapi pelayanan buruk , aplikasi pajak kok seperti aplikasi sampah di buka selalu Erorr 👎",Negatif,tolong lah buat pemerintah aturan dan layanan di sesuaikan jangan hanya aturan saja yg di tingkatkan tapi pelayanan buruk aplikasi pajak kok seperti aplikasi sampah di buka selalu erorr
Pengguna Google,1,2023-12-18 03:18:30,Error mulu,Negatif,error mulu
Pengguna Google,1,2023-12-18 02:50:30,"Parah banget, ngga bisa di buka aplikasinya. Mau regis lewat web juga ngga masuk otp ke nomor saya.",Negatif,parah banget ngga bisa di buka aplikasinya mau regis lewat web juga ngga masuk otp ke nomor saya
Pengguna Google,1,2023-12-18 01:37:05,Pemerintah ini gmna ya. Padahal kan jg uang pajak banyak. Masak aplikasi Website nya g jelas gini. Kan harusnya pelayan di bagusin ya. Berapa sih buat Website dan aplikasi yg bagus. Bukan korupsi nya d gedein.,Negatif,pemerintah ini gmna ya padahal kan jg uang pajak banyak masak aplikasi website nya g jelas gini kan harusnya pelayan di bagusin ya berapa sih buat website dan aplikasi yg bagus bukan korupsi nya d gedein
Pengguna Google,1,2023-12-16 14:30:56,"Aplikasi pemerintah yang sangat jelek, tidak bisa memasukan NIK 16 angka, pemerintah bodoh",Negatif,aplikasi pemerintah yang sangat jelek tidak bisa memasukan nik angka pemerintah bodoh
Pengguna Google,1,2023-12-16 11:31:30,Pake developer mana nih... Luar biasa,Negatif,pake developer mana nih luar biasa
Pengguna Google,4,2023-12-15 23:26:33,Mantap,Positif,mantap
Pengguna Google,1,2023-12-15 21:21:41,Tidak perlu,Negatif,tidak perlu
Pengguna Google,1,2023-12-15 09:40:44,aplikasi masih cacad udah di release. 🥲,Negatif,aplikasi masih cacad udah di release
Pengguna Google,2,2023-12-15 07:43:06,Di download mening lama bgt geraknya padahal sinyal bagus....bikin peraturan buat umum tp pas mau perbaikan via online malah susah..,Negatif,di download mening lama bgt geraknya padahal sinyal bagusbikin peraturan buat umum tp pas mau perbaikan via online malah susah
Pengguna Google,1,2023-12-15 05:31:00,Ini mau daftar baru kenapa baru mau isi email yg aktif kolomnya harus huruf kapital semua anjir,Negatif,ini mau daftar baru kenapa baru mau isi email yg aktif kolomnya harus huruf kapital semua anjir
Pengguna Google,1,2023-12-15 04:38:55,Ribet.,Negatif,ribet
Pengguna Google,1,2023-12-15 03:57:19,APK gagal untuk Submit NIK tidak bisa. Dikarenakan Submit di batasi,Negatif,apk gagal untuk submit nik tidak bisa dikarenakan submit di batasi
Pengguna Google,1,2023-12-15 03:22:18,"Aplikasi pemerintah emang selalu gagal😓 Udah lebih dari 5 kali ngirim OTP, udah ditunggu lama tapi gak masuk masuk. Percuma ada aplikasi kalo emang masih bikin ribet.",Negatif,aplikasi pemerintah emang selalu gagal udah lebih dari kali ngirim otp udah ditunggu lama tapi gak masuk masuk percuma ada aplikasi kalo emang masih bikin ribet
Pengguna Google,1,2023-12-14 23:54:09,"Lupa efin, isi data selalu gagal, solusinya di suruh ke kantor. Guna aplikasi ini untuk apa?",Negatif,lupa efin isi data selalu gagal solusinya di suruh ke kantor guna aplikasi ini untuk apa
Pengguna Google,1,2023-12-14 13:05:29,"Mau login padahal udah bener akun sama password, nulis kode keamanan juga bener masih aja di bilang salah kode. Mau login doank di persulit. Benerin itu website nya!",Negatif,mau login padahal udah bener akun sama password nulis kode keamanan juga bener masih aja di bilang salah kode mau login doank di persulit benerin itu website nya
Pengguna Google,1,2023-12-14 10:14:13,"aplikasi gak guna, aplikasi pemerintah kagak ada yg bener, input nik max cuman bsa 15 digit, ya jelas gak bsa login, error trs..ngaco emng",Negatif,aplikasi gak guna aplikasi pemerintah kagak ada yg bener input nik max cuman bsa digit ya jelas gak bsa login error trsngaco emng
Pengguna Google,1,2023-12-14 06:33:41,"Mau Daftar ribet banget, ngabisin pulsa doang berkali2, masa iya rapcha udh di ketik bener masih salah trus.",Negatif,mau daftar ribet banget ngabisin pulsa doang berkali masa iya rapcha udh di ketik bener masih salah trus
Pengguna Google,1,2023-12-14 03:57:46,"aplikasi ngaco, mohon diperbaiki jangan hanya minta uangnya saja",Negatif,aplikasi ngaco mohon diperbaiki jangan hanya minta uangnya saja
Pengguna Google,1,2023-12-14 03:51:40,Ribet bikin bingung,Negatif,ribet bikin bingung
Pengguna Google,1,2023-12-14 02:38:08,ini saya buat efin tapi kok sampe sekarang belum di kirim ya email nya,Negatif,ini saya buat efin tapi kok sampe sekarang belum di kirim ya email nya
Pengguna Google,1,2023-12-14 02:16:37,Ga jelas. Susah d klik aneh,Negatif,ga jelas susah d klik aneh
Pengguna Google,1,2023-12-14 00:16:43,"Login pakai NIK KTP tapi yg bisa di ketik cuma 15 angka, 😆 gk bisa dipake app nya",Negatif,login pakai nik ktp tapi yg bisa di ketik cuma angka gk bisa dipake app nya
Pengguna Google,1,2023-12-13 22:26:24,"Kok mau lapor dan bayar pajak malah di persulit dgn aplikasi yg tdk berfungsi, beberapa bulan ini selalu bermasalah",Negatif,kok mau lapor dan bayar pajak malah di persulit dgn aplikasi yg tdk berfungsi beberapa bulan ini selalu bermasalah
Pengguna Google,5,2023-12-13 14:22:00,Kerenn,Positif,kerenn
Pengguna Google,1,2023-12-13 11:22:43,"Ini tempat pelaporanya gak ada yang jelas.kita punya pertanyaan gak ada tempat buat pengaduannya,..aplikasi online tapi kaya offline",Negatif,ini tempat pelaporanya gak ada yang jelaskita punya pertanyaan gak ada tempat buat pengaduannyaaplikasi online tapi kaya offline
Pengguna Google,1,2023-12-13 09:46:26,Data dah bener semua masa salah 🤦,Negatif,data dah bener semua masa salah
Pengguna Google,1,2023-12-13 09:18:42,"Aplikasi aneh, daftar gak bisa lupa sandi pun gak bisa di klik",Negatif,aplikasi aneh daftar gak bisa lupa sandi pun gak bisa di klik
Pengguna Google,1,2023-12-13 06:30:01,"Sumpah ribet gak memudahkan malah bikin pusing. Efin lupa, mau ngurus ribet, gak di urus tapi penting. Kenapa sih selalu di persulit",Negatif,sumpah ribet gak memudahkan malah bikin pusing efin lupa mau ngurus ribet gak di urus tapi penting kenapa sih selalu di persulit
Pengguna Google,1,2023-12-13 06:24:44,"Masa NIK NPWP kan 16 nomor tapi pas mau login maksimal 15 karakter yg bisa diketik, gimana loginnya?",Negatif,masa nik npwp kan nomor tapi pas mau login maksimal karakter yg bisa diketik gimana loginnya
Pengguna Google,1,2023-12-13 05:58:53,Parah pokoknya..,Negatif,parah pokoknya
Pengguna Google,5,2023-12-13 02:26:50,Luar biasa,Positif,luar biasa
Pengguna Google,1,2023-12-13 01:20:16,"Ku pikir d permudah rupanya sama saja, Sudah input data 3 kali masih tidak valid, padahal sistemnya yang otomatis isi.",Negatif,ku pikir d permudah rupanya sama saja sudah input data kali masih tidak valid padahal sistemnya yang otomatis isi
Pengguna Google,1,2023-12-13 00:34:52,Klik lupa pasword ga bisa. Gmana nih yg buat aplikasinya?,Negatif,klik lupa pasword ga bisa gmana nih yg buat aplikasinya
Pengguna Google,1,2023-12-12 14:03:29,Tidak bisa login nomor NPWP maupun NIK karena kolom angka kurang satu. Aplikasi aneh,Negatif,tidak bisa login nomor npwp maupun nik karena kolom angka kurang satu aplikasi aneh
Pengguna Google,1,2023-12-12 12:56:22,Developer nya siapa sih masa g bisa login pk nik KTP (maks 15 angka),Negatif,developer nya siapa sih masa g bisa login pk nik ktp maks angka
Pengguna Google,5,2023-12-12 10:01:51,Gak bisa login ini gimana NPWP,Positif,gak bisa login ini gimana npwp
Pengguna Google,1,2023-12-12 05:55:30,"Aplikasi gak jelas, suruh masukkan nik/npwp giliran di ketik ga bisa sampe full, npwp nomernya banyak lebih dari 16 dan ada tanda titik,sambung, tapi di aplikasi gak bisa ngetik angka lebih dari 15, trus gimana???? alhasil ngetik nik cuma 15 angka, dan ada notifikasi error mendapatkan npwp😡😡😡",Negatif,aplikasi gak jelas suruh masukkan niknpwp giliran di ketik ga bisa sampe full npwp nomernya banyak lebih dari dan ada tanda titiksambung tapi di aplikasi gak bisa ngetik angka lebih dari trus gimana alhasil ngetik nik cuma angka dan ada notifikasi error mendapatkan npwp
Pengguna Google,5,2023-12-12 03:55:59,Ok,Positif,ok
Pengguna Google,1,2023-12-12 03:26:56,Masuk pale nik masa kurang 1 digit.... Gimana mau bener. Pasti salah terus lah,Negatif,masuk pale nik masa kurang digit gimana mau bener pasti salah terus lah
Pengguna Google,1,2023-12-12 03:04:05,Tidak bisa login dengan NIK,Negatif,tidak bisa login dengan nik
Pengguna Google,1,2023-12-12 02:15:05,"Niat kerja gk sih ini dev nya, masukkan nik dan npwp gk bisa full digit ya gmn mau login Pemerintah klau ngerekrut pegawai jgn main² lah, masa bikin aplikasi modelnya kyak gini, habis aja uang negara buat gaji org² gk jelas dan gk kompeten",Negatif,niat kerja gk sih ini dev nya masukkan nik dan npwp gk bisa full digit ya gmn mau login pemerintah klau ngerekrut pegawai jgn main lah masa bikin aplikasi modelnya kyak gini habis aja uang negara buat gaji org gk jelas dan gk kompeten
Pengguna Google,1,2023-12-12 01:09:44,"benerin lagi dl aplikasinya eror""eror mulu",Negatif,benerin lagi dl aplikasinya eroreror mulu
Pengguna Google,1,2023-12-11 15:12:24,parah verif efin gagal mulu salah mulu padahal udah sesuai ktp percuma,Negatif,parah verif efin gagal mulu salah mulu padahal udah sesuai ktp percuma
Pengguna Google,1,2023-12-11 13:40:47,Aplikasi miskin menu,Negatif,aplikasi miskin menu
Pengguna Google,1,2023-12-11 13:37:47,Lemot gilak,Negatif,lemot gilak
Pengguna Google,2,2023-12-11 12:39:08,Ini aplikasi gimana sih ..kode verifikasi lewat SMS GK sampai sampai,Negatif,ini aplikasi gimana sih kode verifikasi lewat sms gk sampai sampai
Pengguna Google,1,2023-12-11 10:40:29,Ribet banget sumpah nyusahin orang.,Negatif,ribet banget sumpah nyusahin orang
Pengguna Google,1,2023-12-11 10:33:09,Tidak membantu sama sekali. Hapus aja,Negatif,tidak membantu sama sekali hapus aja
Pengguna Google,1,2023-12-11 10:22:06,"Lupa E-FIN dan sudah masukkan data dengan benar tapi pas submit data ada notif error ""verifikasi gagal"" tidak bisa mengirim data. Kapan diperbaiki aplikasinya??",Negatif,lupa efin dan sudah masukkan data dengan benar tapi pas submit data ada notif error verifikasi gagal tidak bisa mengirim data kapan diperbaiki aplikasinya
Pengguna Google,1,2023-12-11 08:52:55,"Error validate ktp, maunya apa",Negatif,error validate ktp maunya apa
Pengguna Google,1,2023-12-11 07:05:41,"Yakali pak, id udah bener, pasword udh bener. Masih aja gk bisa masuk karena salah pasword.",Negatif,yakali pak id udah bener pasword udh bener masih aja gk bisa masuk karena salah pasword
